Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Uganda,0.6210972622637309,0.6430479143592924,0.20833815536893527,0.2891981712645801,0.07105777190635738,0.11411950027419247
Ukraine,2.0414011978851088,0.9528279314629593,0.8659409943461082,0.7146088871986406,0.27534923554995505,0.30172657858633983
United Arab Emirates,2.0284749131744704,0.5243745799035312,0.8096803499082941,0.314039337669097,0.24331908289800808,0.18500092770097154
United Kingdom,4.042253116472491,1.270993113786111,1.0630108055140912,0.4501571719176382,0.9770286881431054,0.6876226191201481
United Republic of Tanzania,1.3410744355360054,0.6049666885327798,0.2263603021936211,0.1635087018097062,0.06309951284192324,0.06448812846559714
United States Virgin Islands,0.010474581926991682,0.003302247911085039,0.004716988164873846,0.0023807025830089672,0.0014830057137731555,0.0013355722556733112
United States of America,69.43381599271694,14.762831232966978,21.201718529312483,5.439722430155774,9.426615561935453,6.474271294005993
Uruguay,0.2999766047015032,0.10601687300133299,0.13078441023155085,0.08033568563452713,0.041626815639325083,0.039636342162910974
Uzbekistan,1.3580327959016032,0.636393784564309,0.3995713777478079,0.32965773269980514,0.13138037108349762,0.15450882205508923
Vanuatu,0.0028367953754407,0.003881323563644922,3.4864121506516903e-4,4.433571711076543e-4,1.270184032182051e-4,2.0079843926597318e-4
Venezuela (Bolivarian Republic of),0.7808079404320091,0.6023643982595042,0.3859282462242902,0.4463546979248149,0.13147886180856622,0.18877861582482583
Viet Nam,3.4589833920318793,1.6859186367481214,1.009128855553632,0.9073801313013621,0.3272156724708638,0.38638551614112593
Yemen,0.44444882142702996,0.5531292584266583,0.17705152014148917,0.24203316215522297,0.058750021901259775,0.09634830965640574
Zambia,0.3572924753982146,0.2957309949192795,0.12109294448571431,0.14607785948278987,0.04127963188027413,0.0593228744821976
Zimbabwe,0.14917800560557506,0.17413359021667346,0.03855478829944964,0.05393923254952391,0.012461768634988796,0.019511479547499138
