Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Tokelau,4.462168638000315e-5,2.3007653750253393e-5,4.735067345526882e-6,3.943573759683434e-6,1.6550928852837816e-6,1.815854450604409e-6
Tonga,0.0019447675465042028,0.001550151923047126,2.1140805201101863e-4,2.263315626974326e-4,6.912137117263784e-5,8.253654906753296e-5
Trinidad and Tobago,0.14251442285506788,0.047067126252606895,0.058894355329101915,0.03359469785320192,0.01849684358802152,0.017031383192175596
Tunisia,0.586248720163849,0.2524627458585537,0.22190925719222704,0.17635528131458522,0.07279391199540367,0.08585674283919878
Turkmenistan,0.35531182692306595,0.11569202384625552,0.09547345718354189,0.05694782479063529,0.030577998013628156,0.030428882584226973
Tuvalu,1.9760251644503963e-4,1.816619383074756e-4,2.5410633518154046e-5,3.2570227845043364e-5,7.936534218196831e-6,1.0811022264379515e-5
Türkiye,7.894176184581549,2.386443529129113,2.8262077568892927,1.5845753822697624,0.9032517721902056,0.829093775887103
Uganda,0.5941152918543546,0.58735151585373635,0.19966287113857903,0.27065926987804984,0.06454215560318222,0.10506402790388182
Ukraine,2.177403994689809,1.0297745563322718,0.9244232794824814,0.7831577893434362,0.2739899544067101,0.3219746027657037
United Arab Emirates,2.1045745613589393,0.5241723767807952,0.8173164197846386,0.3207997414792722,0.24729693673534292,0.18013342590375417
United Kingdom,4.253874474466492,1.2765298691307072,1.055049226002185,0.43890704945833975,0.9688855514507118,0.6763492735641645
United Republic of Tanzania,1.4492245342817116,0.6684311210230716,0.230409009684001,0.16772507297170577,0.06098108069685517,0.0644874484616829
United States Virgin Islands,0.010774781505324012,0.003308059200864062,0.004748465684078815,0.002454781794653018,0.001500073713709487,0.001333751770411197
United States of America,72.50974203335265,15.035478734637017,21.169901528716473,5.513911912129191,9.420413817177879,6.503620454323331
Uruguay,0.30416909270141174,0.10168502668931136,0.12859113218369544,0.072983825100702,0.04137561086323156,0.03838465608791688
Uzbekistan,1.4172232955756148,0.6316622036306649,0.40838783628575476,0.33278983568926934,0.13192964679319388,0.1630034431865904
Vanuatu,0.003160781894433251,0.004775995425857403,3.6906163615117683e-4,4.513355798125858e-4,1.3334806283284907e-4,2.0065052452483275e-4
Venezuela (Bolivarian Republic of),0.8283747735490841,0.6725791396572729,0.4448752725874146,0.5645567940264671,0.1265296290021632,0.19637432215031633
Viet Nam,3.6007518843733277,1.7710164940681559,0.942601301447755,0.795142583555343,0.3210821716780589,0.37746890134452743
Yemen,0.4909327276885481,0.6769728314586044,0.19170935374904952,0.26472239377985374,0.0640018033513087,0.14257601318332896
Zambia,0.36407386298823274,0.34121864906207006,0.11855183429950918,0.14765972055772114,0.036823771755993946,0.045990689516551844
Zimbabwe,0.16538722133769604,0.26485734522239235,0.03613844577734987,0.05049902073410085,0.01192767419355801,0.016407282523994003
