Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Saint Lucia,0.002261017907361721,0.0018559712193858939,5.532611589083806e-4,7.153122262559972e-4,7.590420101642921e-4,0.0011334456262733703
Saint Vincent and the Grenadines,0.0014184048590247477,0.0011043640936456418,3.311599856215788e-4,4.066427230655905e-4,4.365799040426009e-4,6.176256635494908e-4
Samoa,6.545003105218881e-4,7.670898158247888e-4,4.246441449428991e-5,7.273756709945486e-5,6.744857685729684e-5,1.2075224871084039e-4
San Marino,9.95500511397216e-4,6.539733640215657e-4,2.1436801268672016e-4,1.953214084818519e-4,2.56027217151804e-4,2.91373516409266e-4
Sao Tome and Principe,0.0013911506223416438,0.00179201530531003,3.133671321955681e-4,6.186761085662951e-4,5.484050130487407e-4,0.0010214325323135486
Saudi Arabia,0.9322377678857607,0.570281167848041,0.14574733872035472,0.13550785081983244,0.17230293981703937,0.19885257052356345
Senegal,0.08793811776795898,0.10531438251758284,0.019260528007068557,0.0391057012668107,0.03270929543313509,0.06453090612415809
Serbia,0.11907016094719591,0.08352009618281285,0.02518893670559637,0.028527951535492053,0.033099032842360175,0.04176506323666142
Seychelles,0.001733902838785972,0.0011231083440357173,3.025992253337643e-4,3.0129368564877365e-4,3.8211286932551174e-4,4.642964529026512e-4
Sierra Leone,0.04740840335808632,0.06960618694213903,0.012002807881954358,0.02830656306211206,0.022925807611257173,0.046857078186646306
Singapore,0.2492450607380406,0.15332551824173213,0.050381863291653804,0.04418542887720095,0.05537973629845157,0.05874202150806455
Slovakia,0.10894928432371398,0.07002255922858208,0.023536596945020485,0.022013497726114852,0.029372696084186946,0.03479016012144265
Slovenia,0.053694642727556495,0.036165466933682146,0.013469042771808683,0.012097513740236947,0.016195607961167906,0.018673362411633716
Solomon Islands,0.0010563253964883863,0.002957360236313236,6.648589030341766e-5,1.3164380766851258e-4,1.2173890451358874e-4,2.2049801489997287e-4
Somalia,0.024656817809786444,0.06337960998152502,0.004004198540122892,0.010622678057296473,0.009420297019003217,0.0501750048974365
South Africa,0.41892874489119747,0.3211274306319869,0.05436353552128508,0.06939467204724956,0.07246335190285016,0.10008935513579871
South Sudan,0.020172537163638447,0.030723594614569805,0.0037545569636617516,0.009704923649683084,0.007559168558952064,0.015212628582221879
Spain,0.3879340598933661,0.2439586602949022,0.04023057735729277,0.03291590722567722,0.06012476352378405,0.06139163493783343
Sri Lanka,0.19727244951840558,0.14793157693379105,0.03482135690489521,0.04733999931167896,0.04675583256215203,0.06598453936333147
Sudan,0.1484260750170576,0.1781383429098542,0.023325538943515033,0.04085294207229415,0.03947832786823808,0.07188061961279414
Suriname,0.006988402041899812,0.005827633496317623,0.00157793367309318,0.002222313714791355,0.0022346152644704903,0.0036218671913714248
Sweden,0.5660235800680835,0.34522114573722185,0.11196384339483255,0.09068913984980193,0.13361360899397423,0.1296985779856073
Switzerland,0.36035481456474383,0.21773565038828097,0.09526335958021442,0.07857062239562718,0.06644056070535406,0.06530680762125965
Syrian Arab Republic,0.0648468685328295,0.07176820261064332,0.013458860937768,0.024434980346339282,0.02310888381660677,0.041682910633931675
Taiwan (Province of China),0.527632871302914,0.3643029443785868,0.17944358770825128,0.15716410473805129,0.19397160257879234,0.24675066316863792
Tajikistan,0.03993139363447272,0.0423803487152136,0.006720119596508496,0.015260020672998923,0.010115322354805507,0.018527666183694027
Thailand,0.9866008646871832,0.7274324790391822,0.23386627426358822,0.2653125960908874,0.30129751194777177,0.3989838504307357
Timor-Leste,0.004579199929672616,0.005654798782107475,5.762970114218543e-4,0.0010013382722426096,9.669385028757575e-4,0.0016384796689939765
Togo,0.03459150712524962,0.04372261914347289,0.0081811838837985,0.017065709850944192,0.014073910809250089,0.027413755173802932
Tokelau,7.806805275470127e-6,6.593243587731848e-6,5.647908591356317e-7,7.14190169900719e-7,8.150424374164572e-7,1.1593077300684264e-6
Tonga,3.564903197513e-4,4.154726209209872e-4,2.3947471168957775e-5,4.106629541358026e-5,3.7541987330806534e-5,6.404842873135265e-5
Trinidad and Tobago,0.02993011987357078,0.021326375494415344,0.0073497831421171856,0.007227738824152203,0.009314923084552125,0.01177032081957388
Tunisia,0.11838648681252222,0.09678332123274269,0.025412436109630683,0.03682291208582504,0.036254615434351406,0.05590058513445864
Turkmenistan,0.06975210483195093,0.045915970867513776,0.012295280894956837,0.013408962521511207,0.015249044688997754,0.01976575863141786
Tuvalu,3.415568166022083e-5,4.930630822155505e-5,2.4886378191869955e-6,4.352629974579274e-6,3.7348870110554066e-6,7.155542132217654e-6
Türkiye,1.5790842404566214,1.0639937395265333,0.3518797152182467,0.36552197830496685,0.427121843723213,0.5432642481750913
Uganda,0.12485292226986207,0.16883215144054411,0.021330298340084975,0.04464696057046755,0.03424801562087118,0.06327765161379999
Ukraine,0.4387666479709924,0.3391091932456317,0.10408355819851088,0.13807745790520268,0.1390807860530557,0.19550162069342578
United Arab Emirates,0.45875373263081726,0.3018660994288939,0.1110175566417354,0.09649314182793224,0.1264914864267345,0.13940792017163955
United Kingdom,0.8327274297526859,0.5984750246224616,0.12640326562645804,0.10115136921586954,0.4738409859952689,0.47287333777276835
United Republic of Tanzania,0.23290464369260572,0.20425580410399347,0.027881175479654078,0.03134325066424154,0.03042588805653358,0.040407944302658295
United States Virgin Islands,0.002370741342584838,0.0016102260737888084,6.302066642863194e-4,6.052153277665549e-4,7.535375913373193e-4,8.37086527902929e-4
United States of America,15.773507633603014,9.827586093032261,2.9006771745013467,2.3562316349794097,4.731069454542383,4.6893498063015
Uruguay,0.06488529152448669,0.04698803639923586,0.016076881953061027,0.017681313982758896,0.02072153303871052,0.025993367841282363
Uzbekistan,0.28609270364001665,0.23252146563474158,0.0492480052054435,0.06577308852996323,0.06700926065431828,0.10450092504702782
Vanuatu,5.786412002887406e-4,0.0011854349789764452,3.264589455140006e-5,5.682711020184815e-5,6.060973236335341e-5,1.1033732189136713e-4
Venezuela (Bolivarian Republic of),0.1682705908807911,0.23035366204715937,0.040348610124838334,0.0993762870047292,0.06847086429941417,0.14707980172720855
Viet Nam,0.6793883700234387,0.571230263685595,0.10991499939161403,0.15192196488867027,0.1614600090284396,0.2656243283465606
Yemen,0.0928031332806778,0.1891401824285384,0.016157195087275093,0.04150009841569712,0.02996497049398434,0.05683475307959557
Zambia,0.07349550451515538,0.08191407092456601,0.012482575353427987,0.02852514730125877,0.020428646857434708,0.03970379760934583
Zimbabwe,0.030770226603803682,0.05413261319106863,0.0037063263618387684,0.008679903115302427,0.0066100183128968626,0.013582142610191356
