Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Taiwan (Province of China),0.027182269927122363,0.05893917061327378,0.01387801683219107,0.0522181517158396,0.0027544347302658097,0.01043289560515023
Tajikistan,0.0019724712780581884,0.008189391313182722,4.565815050539456e-4,0.002421417335289203,1.1227237786271425e-4,4.5323872980740517e-4
Thailand,0.05518355832799316,0.1166747416506988,0.017183747222718298,0.06704843610683962,0.005416782014407289,0.020055787973639137
Timor-Leste,2.4280147419995234e-4,8.405302105570063e-4,4.460827594317143e-5,2.4100290967898365e-4,1.3350824864005792e-5,6.781197300717123e-5
Togo,0.0017311722884205043,0.006880434781020085,6.550688832177428e-4,0.0041972163285351844,1.6954981543957715e-4,9.233842084586524e-4
Tokelau,5.234353781686085e-7,1.3240011839061936e-6,3.8910319311253805e-8,1.6569095631500665e-7,1.2442971898465714e-8,4.990963001938416e-8
Tonga,2.3423798843998434e-5,1.23924298109872e-4,1.7674587279316351e-6,7.93655938777416e-6,5.388879484585764e-7,3.088040645912572e-6
Trinidad and Tobago,0.0016391626311035212,0.003015583402044256,4.947157979398267e-4,0.0016351368654664192,1.571810622199195e-4,5.762170427517737e-4
Tunisia,0.006278518810871446,0.013089594468919222,0.001884880826481549,0.007773213973066086,4.6391475402551065e-4,0.001736755951993347
Turkmenistan,0.004016195740017215,0.008798694784694163,7.754157262177833e-4,0.0029375639819561226,2.2761011901912878e-4,9.382719731819634e-4
Tuvalu,1.984187494786875e-6,8.936610516955276e-6,1.5654564248489767e-7,6.736190143344902e-7,4.5300783129950296e-8,2.3478026093179205e-7
Türkiye,0.0991167807617775,0.20915210510336682,0.02832385606443302,0.10985416715439542,0.007828089746987493,0.032414935635390704
Uganda,0.005930967970308949,0.02445840679229818,0.001506130306255224,0.010647676404691763,4.588934850382631e-4,0.004466053331889065
Ukraine,0.024915245579037012,0.059755477706934144,0.008643541653619687,0.043005307725495254,0.0020673898757839716,0.007978826016183663
United Arab Emirates,0.025195915024969474,0.04562542748587131,0.006907475786185929,0.020081624885399853,0.002211298555424371,0.006373024712012902
United Kingdom,0.034745490238284285,0.09280105126144897,0.006942822922115607,0.02451411648164155,0.005802357549025522,0.016958820633527355
United Republic of Tanzania,0.016959006824774567,0.04611727700786701,0.001954387065135529,0.006830488109042914,3.925622352817229e-4,0.00131985651172567
