Country,Procedure,Mean_total_billions,SD_total_billions
Angola,OFD,7.132122488869728e-6,1.3863944180085352e-4
Angola,OHI,2.400327461481453e-5,2.832996686954615e-4
Angola,OPG,2.3911480323431418e-5,2.5365755342671777e-4
Angola,PA,2.8565619019598006e-5,2.2278006139795115e-4
Angola,Prophy,0.0017221869493439803,0.005669839819962461
Angola,RootDeb,3.76916235832324e-4,0.003843584026114333
Angola,Single_implant,2.320962949104063e-4,0.0013971167701806123
Antigua and Barbuda,Consult_perio,2.119058302952916e-6,1.1857307172353205e-5
Antigua and Barbuda,Consult_simple,8.241478928298432e-6,4.201907791174673e-5
Antigua and Barbuda,Denture,6.988067105616802e-7,4.236957026046443e-6
Antigua and Barbuda,Denture_repair,6.799138691517433e-7,3.79985110690772e-6
Antigua and Barbuda,Extraction,4.7868941944543745e-6,2.6070235997206575e-5
Antigua and Barbuda,Full_fixed,5.224697229700283e-7,5.276868119617926e-6
Antigua and Barbuda,GTR,1.0724586985829356e-7,6.056206202634448e-7
Antigua and Barbuda,Implant_surgery,4.5408437348674095e-7,4.761910554749654e-6
Antigua and Barbuda,Maintenance_perio,8.203475603967275e-6,3.928670375746382e-5
Antigua and Barbuda,Maintenance_simp,1.496506722712041e-5,6.30990282205549e-5
Antigua and Barbuda,OFD,5.633681078375138e-8,3.692311138012509e-7
Antigua and Barbuda,OHI,1.5311701749937843e-7,9.353471475004097e-7
Antigua and Barbuda,OPG,1.3525979661840945e-7,7.289249433272249e-7
Antigua and Barbuda,PA,1.601852719041371e-7,7.280167317120661e-7
Antigua and Barbuda,Prophy,1.0757328872186688e-5,3.454809779059154e-5
Antigua and Barbuda,RootDeb,2.634335519776203e-6,1.3589318054319933e-5
Antigua and Barbuda,Single_implant,9.566318738340113e-7,4.5953368110748986e-6
Argentina,Consult_perio,7.660468346384527e-4,0.004390372538138767
Argentina,Consult_simple,0.004358176125018343,0.02262920825964524
Argentina,Denture,2.5211844035232493e-4,0.0015573630977462898
Argentina,Denture_repair,2.465761443772157e-4,0.00132277449023635
Argentina,Extraction,0.001716722837450622,0.009179228149204764
Argentina,Full_fixed,0.00017607508272691151,0.0015543904433945553
Argentina,GTR,3.854833603100248e-5,1.9979316351995325e-4
Argentina,Implant_surgery,1.705973066874823e-4,0.0016718938796589924
Argentina,Maintenance_perio,0.0028057995985786457,0.011903626824254093
Argentina,Maintenance_simp,0.00796187715702688,0.03265022228546306
Argentina,OFD,2.2146125090618488e-5,1.4283217959101997e-4
Argentina,OHI,7.925056829285635e-5,5.162666928321478e-4
Argentina,OPG,6.941857962707949e-5,3.659230796211997e-4
Argentina,PA,8.250174141933359e-5,4.073536346076423e-4
Argentina,Prophy,0.0058025726217266795,0.018791005788527004
Argentina,RootDeb,9.155793766490805e-4,0.004929800113914841
Argentina,Single_implant,3.699021508796727e-4,0.0017140731401909044
Armenia,Consult_perio,1.036051075813653e-4,7.275743500842712e-4
Armenia,Consult_simple,1.558138901205656e-4,0.0010357423700378342
