Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Tajikistan,0.002306496723817949,0.008337714784905529,4.1527970416303176e-4,0.0017957298238756869,1.4004261024354726e-4,7.940991125882427e-4
Thailand,0.05345337134692531,0.11071624302001211,0.015181543101878858,0.049410879352417336,0.005081455173968714,0.021378534288175644
Timor-Leste,2.535692410912783e-4,8.302679663035721e-4,4.6258305142671313e-5,2.1016609491559952e-4,1.3441869699144057e-5,8.59212695591796e-5
Togo,0.0015052105927850022,0.006191199815667076,5.526462069224721e-4,0.0031242742979906667,2.2255348695466277e-4,0.0013555382606326087
Tokelau,4.6501227864959535e-7,1.171343169796098e-6,4.220459599974179e-8,1.7215671945095106e-7,1.076614233372297e-8,4.4029365990965984e-8
Tonga,2.3113833435343435e-5,1.0803146374214288e-4,1.7175641798452432e-6,1.0119921223616248e-5,5.483707374113957e-7,2.8715370669992655e-6
Trinidad and Tobago,0.0016202209495401,0.0038902035999586857,4.907173954084999e-4,0.0015425035719593189,1.5615135338275962e-4,6.188986314648659e-4
Tunisia,0.006462453836204776,0.015739774897862213,0.0015682335930251694,0.005523967894199485,5.152402572775736e-4,0.002037116964948475
Turkmenistan,0.0042108789955172966,0.008593860817961325,8.17580510632494e-4,0.0028604711266143313,2.724415726801926e-4,0.00110443490082365
Tuvalu,2.0149583854082833e-6,8.69493494203813e-6,1.7379757031622404e-7,8.59342308239632e-7,5.5101459195679344e-8,2.555777740890795e-7
Türkiye,0.08891187729965686,0.16967183410555944,0.024243180934039505,0.07889403040941989,0.007050568694523426,0.025916707581921404
Uganda,0.006381273419318684,0.031044730653253607,0.0013328055723755517,0.007446024220793407,3.973252250278028e-4,0.0019430283181361514
Ukraine,0.023468823539769642,0.05838531165469757,0.007868827567566565,0.032762320119900795,0.002134928465695994,0.008573253291738912
United Arab Emirates,0.024526819314028468,0.043938676909104225,0.007246178085869275,0.02078367759234432,0.0020202937645478545,0.0064977988383966645
United Kingdom,0.034593797830243016,0.08498066848368564,0.007642924975918265,0.0283551590937802,0.00577397514743239,0.018834302720359623
United Republic of Tanzania,0.01507221872042496,0.040466831705715404,0.0019392790985851352,0.006728671856364991,5.206002580398424e-4,0.0017770237124519555
United States Virgin Islands,1.183772529602362e-4,2.2859781572639838e-4,3.888520455235066e-5,1.318340360974547e-4,1.2371925575695097e-5,5.056574564947161e-5
United States of America,0.8640119697178887,1.4352992268733158,0.18433934840290156,0.48658179563862486,0.09234100312144702,0.2663686372532165
Uruguay,0.003572449467650628,0.007007870598238575,0.001130458152718386,0.0037562144372929656,3.2427670717888747e-4,0.0012162396001037495
Uzbekistan,0.015877465032692283,0.040060548682586586,0.003161899951279208,0.01269585500180161,0.0010044390772401804,0.003799555437357879
Vanuatu,2.959507783589758e-5,1.2538041856000366e-4,2.7528542671442495e-06,1.73610264462935e-5,7.964400338023029e-7,4.917451426551313e-6
Venezuela (Bolivarian Republic of),0.007992421590792317,0.03327810606923716,0.0034425604293492735,0.024039128474646825,6.812410751996188e-4,0.00284522302369096
Viet Nam,0.03450665129971602,0.08176048784848053,0.006888623846294365,0.03092038697712585,0.0022354418864071568,0.0091742619471895
Yemen,0.004209168500865815,0.01983774729272723,0.0013889456273034684,0.010155428455405487,3.450180558093177e-4,0.0016275330836877863
Zambia,0.004098468987945324,0.01739901477576582,8.303859425660274e-4,0.004338339139168618,2.625418508429026e-4,0.002082142646232454
